 # Time(s) Time(min) u(m/s)
   2503.0000     41.7167    130.8091
   2504.0000     41.7333    130.8483
   2505.0000     41.7500    130.8874
   2506.0000     41.7667    130.9266
   2507.0000     41.7833    130.9657
   2508.0000     41.8000    131.0049
   2509.0000     41.8167    131.0440
   2510.0000     41.8333    131.0832
   2511.0000     41.8500    131.1223
   2512.0000     41.8667    131.1614
   2513.0000     41.8833    131.2005
   2514.0000     41.9000    131.2396
   2515.0000     41.9167    131.2787
   2516.0000     41.9333    131.3178
   2517.0000     41.9500    131.3569
   2518.0000     41.9667    131.3960
   2519.0000     41.9833    131.4350
   2520.0000     42.0000    131.4741
   2521.0000     42.0167    131.5132
   2522.0000     42.0333    131.5522
   2523.0000     42.0500    131.5912
   2524.0000     42.0667    131.6303
   2525.0000     42.0833    131.6693
   2526.0000     42.1000    131.7083
   2527.0000     42.1167    131.7473
   2528.0000     42.1333    131.7863
   2529.0000     42.1500    131.8253
   2530.0000     42.1667    131.8643
   2531.0000     42.1833    131.9032
   2532.0000     42.2000    131.9422
   2533.0000     42.2167    131.9812
   2534.0000     42.2333    132.0201
   2535.0000     42.2500    132.0591
   2536.0000     42.2667    132.0980
   2537.0000     42.2833    132.1369
   2538.0000     42.3000    132.1759
   2539.0000     42.3167    132.2148
   2540.0000     42.3333    132.2537
   2541.0000     42.3500    132.2926
   2542.0000     42.3667    132.3315
   2543.0000     42.3833    132.3703
   2544.0000     42.4000    132.4092
   2545.0000     42.4167    132.4481
   2546.0000     42.4333    132.4870
   2547.0000     42.4500    132.5258
   2548.0000     42.4667    132.5646
   2549.0000     42.4833    132.6035
   2550.0000     42.5000    132.6423
   2551.0000     42.5167    132.6811
   2552.0000     42.5333    132.7199
   2553.0000     42.5500    132.7587
   2554.0000     42.5667    132.7975
   2555.0000     42.5833    132.8363
   2556.0000     42.6000    132.8751
   2557.0000     42.6167    132.9138
   2558.0000     42.6333    132.9526
   2559.0000     42.6500    132.9913
   2560.0000     42.6667    133.0301
   2561.0000     42.6833    133.0688
   2562.0000     42.7000    133.1076
   2563.0000     42.7167    133.1463
   2564.0000     42.7333    133.1850
   2565.0000     42.7500    133.2237
   2566.0000     42.7667    133.2624
   2567.0000     42.7833    133.3011
   2568.0000     42.8000    133.3398
   2569.0000     42.8167    133.3785
   2570.0000     42.8333    133.4171
   2571.0000     42.8500    133.4558
   2572.0000     42.8667    133.4944
   2573.0000     42.8833    133.5331
   2574.0000     42.9000    133.5717
   2575.0000     42.9167    133.6104
   2576.0000     42.9333    133.6490
   2577.0000     42.9500    133.6876
   2578.0000     42.9667    133.7262
   2579.0000     42.9833    133.7648
   2580.0000     43.0000    133.8034
   2581.0000     43.0167    133.8420
   2582.0000     43.0333    133.8806
   2583.0000     43.0500    133.9191
   2584.0000     43.0667    133.9577
   2585.0000     43.0833    133.9963
   2586.0000     43.1000    134.0348
   2587.0000     43.1167    134.0733
   2588.0000     43.1333    134.1119
   2589.0000     43.1500    134.1504
   2590.0000     43.1667    134.1889
   2591.0000     43.1833    134.2274
   2592.0000     43.2000    134.2659
   2593.0000     43.2167    134.3044
   2594.0000     43.2333    134.3429
   2595.0000     43.2500    134.3814
   2596.0000     43.2667    134.4199
   2597.0000     43.2833    134.4583
   2598.0000     43.3000    134.4968
   2599.0000     43.3167    134.5352
   2600.0000     43.3333    134.5737
   2601.0000     43.3500    134.6121
   2602.0000     43.3667    134.6505
   2603.0000     43.3833    134.6889
   2604.0000     43.4000    134.7274
   2605.0000     43.4167    134.7658
   2606.0000     43.4333    134.8042
   2607.0000     43.4500    134.8425
   2608.0000     43.4667    134.8809
   2609.0000     43.4833    134.9193
   2610.0000     43.5000    134.9577
   2611.0000     43.5167    134.9960
   2612.0000     43.5333    135.0344
   2613.0000     43.5500    135.0727
   2614.0000     43.5667    135.1110
   2615.0000     43.5833    135.1494
   2616.0000     43.6000    135.1877
   2617.0000     43.6167    135.2260
   2618.0000     43.6333    135.2643
   2619.0000     43.6500    135.3026
   2620.0000     43.6667    135.3409
   2621.0000     43.6833    135.3792
   2622.0000     43.7000    135.4174
   2623.0000     43.7167    135.4557
   2624.0000     43.7333    135.4940
   2625.0000     43.7500    135.5322
   2626.0000     43.7667    135.5704
   2627.0000     43.7833    135.6087
   2628.0000     43.8000    135.6469
   2629.0000     43.8167    135.6851
   2630.0000     43.8333    135.7233
   2631.0000     43.8500    135.7616
   2632.0000     43.8667    135.7997
   2633.0000     43.8833    135.8379
   2634.0000     43.9000    135.8761
   2635.0000     43.9167    135.9143
   2636.0000     43.9333    135.9525
   2637.0000     43.9500    135.9906
   2638.0000     43.9667    136.0288
   2639.0000     43.9833    136.0669
   2640.0000     44.0000    136.1050
   2641.0000     44.0167    136.1432
   2642.0000     44.0333    136.1813
   2643.0000     44.0500    136.2194
   2644.0000     44.0667    136.2575
   2645.0000     44.0833    136.2956
   2646.0000     44.1000    136.3337
   2647.0000     44.1167    136.3718
   2648.0000     44.1333    136.4099
   2649.0000     44.1500    136.4479
   2650.0000     44.1667    136.4860
   2651.0000     44.1833    136.5240
   2652.0000     44.2000    136.5621
   2653.0000     44.2167    136.6001
   2654.0000     44.2333    136.6381
   2655.0000     44.2500    136.6762
   2656.0000     44.2667    136.7142
   2657.0000     44.2833    136.7522
   2658.0000     44.3000    136.7902
   2659.0000     44.3167    136.8282
   2660.0000     44.3333    136.8661
   2661.0000     44.3500    136.9041
   2662.0000     44.3667    136.9421
   2663.0000     44.3833    136.9801
   2664.0000     44.4000    137.0180
   2665.0000     44.4167    137.0560
   2666.0000     44.4333    137.0939
   2667.0000     44.4500    137.1318
   2668.0000     44.4667    137.1697
   2669.0000     44.4833    137.2077
   2670.0000     44.5000    137.2456
   2671.0000     44.5167    137.2835
   2672.0000     44.5333    137.3214
   2673.0000     44.5500    137.3592
   2674.0000     44.5667    137.3971
   2675.0000     44.5833    137.4350
   2676.0000     44.6000    137.4728
   2677.0000     44.6167    137.5107
   2678.0000     44.6333    137.5485
   2679.0000     44.6500    137.5864
   2680.0000     44.6667    137.6242
   2681.0000     44.6833    137.6620
   2682.0000     44.7000    137.6998
   2683.0000     44.7167    137.7377
   2684.0000     44.7333    137.7755
   2685.0000     44.7500    137.8132
   2686.0000     44.7667    137.8510
   2687.0000     44.7833    137.8888
   2688.0000     44.8000    137.9266
   2689.0000     44.8167    137.9643
   2690.0000     44.8333    138.0021
   2691.0000     44.8500    138.0398
   2692.0000     44.8667    138.0776
   2693.0000     44.8833    138.1153
   2694.0000     44.9000    138.1530
   2695.0000     44.9167    138.1908
   2696.0000     44.9333    138.2285
   2697.0000     44.9500    138.2662
   2698.0000     44.9667    138.3038
   2699.0000     44.9833    138.3415
   2700.0000     45.0000    138.3792
   2701.0000     45.0167    138.4169
   2702.0000     45.0333    138.4545
   2703.0000     45.0500    138.4922
   2704.0000     45.0667    138.5298
   2705.0000     45.0833    138.5675
   2706.0000     45.1000    138.6051
   2707.0000     45.1167    138.6427
   2708.0000     45.1333    138.6804
   2709.0000     45.1500    138.7180
   2710.0000     45.1667    138.7556
   2711.0000     45.1833    138.7932
   2712.0000     45.2000    138.8307
   2713.0000     45.2167    138.8683
   2714.0000     45.2333    138.9059
   2715.0000     45.2500    138.9435
   2716.0000     45.2667    138.9810
   2717.0000     45.2833    139.0186
   2718.0000     45.3000    139.0561
   2719.0000     45.3167    139.0936
   2720.0000     45.3333    139.1312
   2721.0000     45.3500    139.1687
   2722.0000     45.3667    139.2062
   2723.0000     45.3833    139.2437
   2724.0000     45.4000    139.2812
   2725.0000     45.4167    139.3187
   2726.0000     45.4333    139.3562
   2727.0000     45.4500    139.3936
   2728.0000     45.4667    139.4311
   2729.0000     45.4833    139.4686
   2730.0000     45.5000    139.5060
   2731.0000     45.5167    139.5434
   2732.0000     45.5333    139.5809
   2733.0000     45.5500    139.6183
   2734.0000     45.5667    139.6557
   2735.0000     45.5833    139.6932
   2736.0000     45.6000    139.7306
   2737.0000     45.6167    139.7680
   2738.0000     45.6333    139.8054
   2739.0000     45.6500    139.8428
   2740.0000     45.6667    139.8801
   2741.0000     45.6833    139.9175
   2742.0000     45.7000    139.9549
   2743.0000     45.7167    139.9922
   2744.0000     45.7333    140.0296
   2745.0000     45.7500    140.0669
   2746.0000     45.7667    140.1043
   2747.0000     45.7833    140.1416
   2748.0000     45.8000    140.1789
   2749.0000     45.8167    140.2162
   2750.0000     45.8333    140.2535
   2751.0000     45.8500    140.2908
   2752.0000     45.8667    140.3281
   2753.0000     45.8833    140.3654
   2754.0000     45.9000    140.4027
   2755.0000     45.9167    140.4399
   2756.0000     45.9333    140.4772
   2757.0000     45.9500    140.5144
   2758.0000     45.9667    140.5517
   2759.0000     45.9833    140.5889
   2760.0000     46.0000    140.6261
   2761.0000     46.0167    140.6634
   2762.0000     46.0333    140.7006
   2763.0000     46.0500    140.7378
   2764.0000     46.0667    140.7750
   2765.0000     46.0833    140.8122
   2766.0000     46.1000    140.8493
   2767.0000     46.1167    140.8865
   2768.0000     46.1333    140.9237
   2769.0000     46.1500    140.9608
   2770.0000     46.1667    140.9980
   2771.0000     46.1833    141.0351
   2772.0000     46.2000    141.0723
   2773.0000     46.2167    141.1094
   2774.0000     46.2333    141.1465
   2775.0000     46.2500    141.1836
   2776.0000     46.2667    141.2207
   2777.0000     46.2833    141.2579
   2778.0000     46.3000    141.2950
   2779.0000     46.3167    141.3320
   2780.0000     46.3333    141.3691
   2781.0000     46.3500    141.4062
   2782.0000     46.3667    141.4433
   2783.0000     46.3833    141.4803
   2784.0000     46.4000    141.5174
   2785.0000     46.4167    141.5544
   2786.0000     46.4333    141.5915
   2787.0000     46.4500    141.6285
   2788.0000     46.4667    141.6655
   2789.0000     46.4833    141.7025
   2790.0000     46.5000    141.7395
   2791.0000     46.5167    141.7765
   2792.0000     46.5333    141.8135
   2793.0000     46.5500    141.8505
   2794.0000     46.5667    141.8875
   2795.0000     46.5833    141.9245
   2796.0000     46.6000    141.9614
   2797.0000     46.6167    141.9984
   2798.0000     46.6333    142.0353
   2799.0000     46.6500    142.0723
   2800.0000     46.6667    142.1092
   2801.0000     46.6833    142.1461
   2802.0000     46.7000    142.1830
   2803.0000     46.7167    142.2199
   2804.0000     46.7333    142.2568
   2805.0000     46.7500    142.2937
   2806.0000     46.7667    142.3306
   2807.0000     46.7833    142.3675
   2808.0000     46.8000    142.4043
   2809.0000     46.8167    142.4412
   2810.0000     46.8333    142.4781
   2811.0000     46.8500    142.5149
   2812.0000     46.8667    142.5518
   2813.0000     46.8833    142.5886
   2814.0000     46.9000    142.6254
   2815.0000     46.9167    142.6623
   2816.0000     46.9333    142.6991
   2817.0000     46.9500    142.7359
   2818.0000     46.9667    142.7727
   2819.0000     46.9833    142.8095
   2820.0000     47.0000    142.8463
   2821.0000     47.0167    142.8830
   2822.0000     47.0333    142.9198
   2823.0000     47.0500    142.9566
   2824.0000     47.0667    142.9933
   2825.0000     47.0833    143.0301
   2826.0000     47.1000    143.0668
   2827.0000     47.1167    143.1035
   2828.0000     47.1333    143.1403
   2829.0000     47.1500    143.1770
   2830.0000     47.1667    143.2137
   2831.0000     47.1833    143.2504
   2832.0000     47.2000    143.2871
   2833.0000     47.2167    143.3238
   2834.0000     47.2333    143.3605
   2835.0000     47.2500    143.3971
   2836.0000     47.2667    143.4338
   2837.0000     47.2833    143.4705
   2838.0000     47.3000    143.5071
   2839.0000     47.3167    143.5438
   2840.0000     47.3333    143.5804
   2841.0000     47.3500    143.6170
   2842.0000     47.3667    143.6537
   2843.0000     47.3833    143.6903
   2844.0000     47.4000    143.7269
   2845.0000     47.4167    143.7635
   2846.0000     47.4333    143.8001
   2847.0000     47.4500    143.8367
   2848.0000     47.4667    143.8732
   2849.0000     47.4833    143.9098
   2850.0000     47.5000    143.9464
   2851.0000     47.5167    143.9829
   2852.0000     47.5333    144.0195
   2853.0000     47.5500    144.0560
   2854.0000     47.5667    144.0926
   2855.0000     47.5833    144.1291
   2856.0000     47.6000    144.1656
   2857.0000     47.6167    144.2021
   2858.0000     47.6333    144.2386
   2859.0000     47.6500    144.2751
   2860.0000     47.6667    144.3116
   2861.0000     47.6833    144.3481
   2862.0000     47.7000    144.3846
   2863.0000     47.7167    144.4210
   2864.0000     47.7333    144.4575
   2865.0000     47.7500    144.4940
   2866.0000     47.7667    144.5304
   2867.0000     47.7833    144.5668
   2868.0000     47.8000    144.6033
   2869.0000     47.8167    144.6397
   2870.0000     47.8333    144.6761
   2871.0000     47.8500    144.7125
   2872.0000     47.8667    144.7489
   2873.0000     47.8833    144.7853
   2874.0000     47.9000    144.8217
   2875.0000     47.9167    144.8581
   2876.0000     47.9333    144.8945
   2877.0000     47.9500    144.9308
   2878.0000     47.9667    144.9672
   2879.0000     47.9833    145.0036
   2880.0000     48.0000    145.0399
   2881.0000     48.0167    145.0762
   2882.0000     48.0333    145.1126
   2883.0000     48.0500    145.1489
   2884.0000     48.0667    145.1852
   2885.0000     48.0833    145.2215
   2886.0000     48.1000    145.2578
   2887.0000     48.1167    145.2941
   2888.0000     48.1333    145.3304
   2889.0000     48.1500    145.3667
   2890.0000     48.1667    145.4030
   2891.0000     48.1833    145.4392
   2892.0000     48.2000    145.4755
   2893.0000     48.2167    145.5117
   2894.0000     48.2333    145.5480
   2895.0000     48.2500    145.5842
   2896.0000     48.2667    145.6205
   2897.0000     48.2833    145.6567
   2898.0000     48.3000    145.6929
   2899.0000     48.3167    145.7291
   2900.0000     48.3333    145.7653
   2901.0000     48.3500    145.8015
   2902.0000     48.3667    145.8377
   2903.0000     48.3833    145.8738
   2904.0000     48.4000    145.9100
   2905.0000     48.4167    145.9462
   2906.0000     48.4333    145.9823
   2907.0000     48.4500    146.0185
   2908.0000     48.4667    146.0546
   2909.0000     48.4833    146.0908
   2910.0000     48.5000    146.1269
   2911.0000     48.5167    146.1630
   2912.0000     48.5333    146.1991
   2913.0000     48.5500    146.2352
   2914.0000     48.5667    146.2713
   2915.0000     48.5833    146.3074
   2916.0000     48.6000    146.3435
   2917.0000     48.6167    146.3796
   2918.0000     48.6333    146.4157
   2919.0000     48.6500    146.4517
   2920.0000     48.6667    146.4878
   2921.0000     48.6833    146.5238
   2922.0000     48.7000    146.5599
   2923.0000     48.7167    146.5959
   2924.0000     48.7333    146.6319
   2925.0000     48.7500    146.6680
   2926.0000     48.7667    146.7040
   2927.0000     48.7833    146.7400
   2928.0000     48.8000    146.7760
   2929.0000     48.8167    146.8120
   2930.0000     48.8333    146.8479
   2931.0000     48.8500    146.8839
   2932.0000     48.8667    146.9199
   2933.0000     48.8833    146.9559
   2934.0000     48.9000    146.9918
   2935.0000     48.9167    147.0278
   2936.0000     48.9333    147.0637
   2937.0000     48.9500    147.0996
   2938.0000     48.9667    147.1355
   2939.0000     48.9833    147.1715
   2940.0000     49.0000    147.2074
   2941.0000     49.0167    147.2433
   2942.0000     49.0333    147.2792
   2943.0000     49.0500    147.3151
   2944.0000     49.0667    147.3510
   2945.0000     49.0833    147.3868
   2946.0000     49.1000    147.4227
   2947.0000     49.1167    147.4586
   2948.0000     49.1333    147.4944
   2949.0000     49.1500    147.5303
   2950.0000     49.1667    147.5661
   2951.0000     49.1833    147.6019
   2952.0000     49.2000    147.6378
   2953.0000     49.2167    147.6736
   2954.0000     49.2333    147.7094
   2955.0000     49.2500    147.7452
   2956.0000     49.2667    147.7810
   2957.0000     49.2833    147.8168
   2958.0000     49.3000    147.8526
   2959.0000     49.3167    147.8884
   2960.0000     49.3333    147.9241
   2961.0000     49.3500    147.9599
   2962.0000     49.3667    147.9956
   2963.0000     49.3833    148.0314
   2964.0000     49.4000    148.0671
   2965.0000     49.4167    148.1029
   2966.0000     49.4333    148.1386
   2967.0000     49.4500    148.1743
   2968.0000     49.4667    148.2100
   2969.0000     49.4833    148.2457
   2970.0000     49.5000    148.2814
   2971.0000     49.5167    148.3171
   2972.0000     49.5333    148.3528
   2973.0000     49.5500    148.3885
   2974.0000     49.5667    148.4241
   2975.0000     49.5833    148.4598
   2976.0000     49.6000    148.4955
   2977.0000     49.6167    148.5311
   2978.0000     49.6333    148.5667
   2979.0000     49.6500    148.6024
   2980.0000     49.6667    148.6380
   2981.0000     49.6833    148.6736
   2982.0000     49.7000    148.7092
   2983.0000     49.7167    148.7448
   2984.0000     49.7333    148.7804
   2985.0000     49.7500    148.8160
   2986.0000     49.7667    148.8516
   2987.0000     49.7833    148.8872
   2988.0000     49.8000    148.9227
   2989.0000     49.8167    148.9583
   2990.0000     49.8333    148.9939
   2991.0000     49.8500    149.0294
   2992.0000     49.8667    149.0650
   2993.0000     49.8833    149.1005
   2994.0000     49.9000    149.1360
   2995.0000     49.9167    149.1715
   2996.0000     49.9333    149.2070
   2997.0000     49.9500    149.2426
   2998.0000     49.9667    149.2780
   2999.0000     49.9833    149.3135
   3000.0000     50.0000    149.3490
   3001.0000     50.0167    149.3845
   3002.0000     50.0333    149.4200
   3003.0000     50.0500    149.4554
   3004.0000     50.0667    149.4909
   3005.0000     50.0833    149.5263
   3006.0000     50.1000    149.5618
   3007.0000     50.1167    149.5972
   3008.0000     50.1333    149.6326
   3009.0000     50.1500    149.6681
   3010.0000     50.1667    149.7035
   3011.0000     50.1833    149.7389
   3012.0000     50.2000    149.7743
   3013.0000     50.2167    149.8097
   3014.0000     50.2333    149.8450
   3015.0000     50.2500    149.8804
   3016.0000     50.2667    149.9158
   3017.0000     50.2833    149.9512
   3018.0000     50.3000    149.9865
   3019.0000     50.3167    150.0219
   3020.0000     50.3333    150.0572
   3021.0000     50.3500    150.0925
   3022.0000     50.3667    150.1279
   3023.0000     50.3833    150.1632
   3024.0000     50.4000    150.1985
   3025.0000     50.4167    150.2338
   3026.0000     50.4333    150.2691
   3027.0000     50.4500    150.3044
   3028.0000     50.4667    150.3397
   3029.0000     50.4833    150.3750
   3030.0000     50.5000    150.4102
   3031.0000     50.5167    150.4455
   3032.0000     50.5333    150.4808
   3033.0000     50.5500    150.5160
   3034.0000     50.5667    150.5513
   3035.0000     50.5833    150.5865
   3036.0000     50.6000    150.6217
   3037.0000     50.6167    150.6569
   3038.0000     50.6333    150.6922
   3039.0000     50.6500    150.7274
   3040.0000     50.6667    150.7626
   3041.0000     50.6833    150.7977
   3042.0000     50.7000    150.8329
   3043.0000     50.7167    150.8681
   3044.0000     50.7333    150.9033
   3045.0000     50.7500    150.9385
   3046.0000     50.7667    150.9736
   3047.0000     50.7833    151.0088
   3048.0000     50.8000    151.0439
   3049.0000     50.8167    151.0791
   3050.0000     50.8333    151.1142
   3051.0000     50.8500    151.1493
   3052.0000     50.8667    151.1844
   3053.0000     50.8833    151.2195
   3054.0000     50.9000    151.2546
   3055.0000     50.9167    151.2897
   3056.0000     50.9333    151.3248
   3057.0000     50.9500    151.3599
   3058.0000     50.9667    151.3950
   3059.0000     50.9833    151.4300
   3060.0000     51.0000    151.4651
   3061.0000     51.0167    151.5002
   3062.0000     51.0333    151.5352
   3063.0000     51.0500    151.5702
   3064.0000     51.0667    151.6053
   3065.0000     51.0833    151.6403
   3066.0000     51.1000    151.6753
   3067.0000     51.1167    151.7103
   3068.0000     51.1333    151.7453
   3069.0000     51.1500    151.7803
   3070.0000     51.1667    151.8153
   3071.0000     51.1833    151.8503
   3072.0000     51.2000    151.8853
   3073.0000     51.2167    151.9202
   3074.0000     51.2333    151.9552
   3075.0000     51.2500    151.9902
   3076.0000     51.2667    152.0251
   3077.0000     51.2833    152.0600
   3078.0000     51.3000    152.0950
   3079.0000     51.3167    152.1299
   3080.0000     51.3333    152.1648
   3081.0000     51.3500    152.1997
   3082.0000     51.3667    152.2346
   3083.0000     51.3833    152.2695
   3084.0000     51.4000    152.3044
   3085.0000     51.4167    152.3393
   3086.0000     51.4333    152.3742
   3087.0000     51.4500    152.4091
   3088.0000     51.4667    152.4439
   3089.0000     51.4833    152.4788
   3090.0000     51.5000    152.5136
   3091.0000     51.5167    152.5485
   3092.0000     51.5333    152.5833
   3093.0000     51.5500    152.6182
   3094.0000     51.5667    152.6530
   3095.0000     51.5833    152.6878
   3096.0000     51.6000    152.7226
   3097.0000     51.6167    152.7574
   3098.0000     51.6333    152.7922
   3099.0000     51.6500    152.8270
   3100.0000     51.6667    152.8618
   3101.0000     51.6833    152.8965
   3102.0000     51.7000    152.9313
   3103.0000     51.7167    152.9661
   3104.0000     51.7333    153.0008
   3105.0000     51.7500    153.0356
   3106.0000     51.7667    153.0703
   3107.0000     51.7833    153.1050
   3108.0000     51.8000    153.1398
   3109.0000     51.8167    153.1745
   3110.0000     51.8333    153.2092
   3111.0000     51.8500    153.2439
   3112.0000     51.8667    153.2786
   3113.0000     51.8833    153.3133
   3114.0000     51.9000    153.3480
   3115.0000     51.9167    153.3826
   3116.0000     51.9333    153.4173
   3117.0000     51.9500    153.4520
   3118.0000     51.9667    153.4866
   3119.0000     51.9833    153.5213
   3120.0000     52.0000    153.5559
   3121.0000     52.0167    153.5906
   3122.0000     52.0333    153.6252
   3123.0000     52.0500    153.6598
   3124.0000     52.0667    153.6944
   3125.0000     52.0833    153.7290
   3126.0000     52.1000    153.7636
   3127.0000     52.1167    153.7982
   3128.0000     52.1333    153.8328
   3129.0000     52.1500    153.8674
   3130.0000     52.1667    153.9020
   3131.0000     52.1833    153.9365
   3132.0000     52.2000    153.9711
   3133.0000     52.2167    154.0056
   3134.0000     52.2333    154.0402
   3135.0000     52.2500    154.0747
   3136.0000     52.2667    154.1092
   3137.0000     52.2833    154.1438
   3138.0000     52.3000    154.1783
   3139.0000     52.3167    154.2128
   3140.0000     52.3333    154.2473
   3141.0000     52.3500    154.2818
   3142.0000     52.3667    154.3163
   3143.0000     52.3833    154.3508
   3144.0000     52.4000    154.3852
   3145.0000     52.4167    154.4197
   3146.0000     52.4333    154.4542
   3147.0000     52.4500    154.4886
   3148.0000     52.4667    154.5231
   3149.0000     52.4833    154.5575
   3150.0000     52.5000    154.5920
   3151.0000     52.5167    154.6264
   3152.0000     52.5333    154.6608
   3153.0000     52.5500    154.6952
   3154.0000     52.5667    154.7296
   3155.0000     52.5833    154.7640
   3156.0000     52.6000    154.7984
   3157.0000     52.6167    154.8328
   3158.0000     52.6333    154.8672
   3159.0000     52.6500    154.9016
   3160.0000     52.6667    154.9359
   3161.0000     52.6833    154.9703
   3162.0000     52.7000    155.0046
   3163.0000     52.7167    155.0390
   3164.0000     52.7333    155.0733
   3165.0000     52.7500    155.1077
   3166.0000     52.7667    155.1420
   3167.0000     52.7833    155.1763
   3168.0000     52.8000    155.2106
   3169.0000     52.8167    155.2449
   3170.0000     52.8333    155.2792
   3171.0000     52.8500    155.3135
   3172.0000     52.8667    155.3478
   3173.0000     52.8833    155.3821
   3174.0000     52.9000    155.4163
   3175.0000     52.9167    155.4506
   3176.0000     52.9333    155.4848
   3177.0000     52.9500    155.5191
   3178.0000     52.9667    155.5533
   3179.0000     52.9833    155.5876
   3180.0000     53.0000    155.6218
   3181.0000     53.0167    155.6560
   3182.0000     53.0333    155.6902
   3183.0000     53.0500    155.7245
   3184.0000     53.0667    155.7587
   3185.0000     53.0833    155.7928
   3186.0000     53.1000    155.8270
   3187.0000     53.1167    155.8612
   3188.0000     53.1333    155.8954
   3189.0000     53.1500    155.9296
   3190.0000     53.1667    155.9637
   3191.0000     53.1833    155.9979
   3192.0000     53.2000    156.0320
   3193.0000     53.2167    156.0662
   3194.0000     53.2333    156.1003
   3195.0000     53.2500    156.1344
   3196.0000     53.2667    156.1685
   3197.0000     53.2833    156.2027
   3198.0000     53.3000    156.2368
   3199.0000     53.3167    156.2709
   3200.0000     53.3333    156.3049
   3201.0000     53.3500    156.3390
   3202.0000     53.3667    156.3731
   3203.0000     53.3833    156.4072
   3204.0000     53.4000    156.4412
   3205.0000     53.4167    156.4753
   3206.0000     53.4333    156.5094
   3207.0000     53.4500    156.5434
   3208.0000     53.4667    156.5774
   3209.0000     53.4833    156.6115
   3210.0000     53.5000    156.6455
   3211.0000     53.5167    156.6795
   3212.0000     53.5333    156.7135
   3213.0000     53.5500    156.7475
   3214.0000     53.5667    156.7815
   3215.0000     53.5833    156.8155
   3216.0000     53.6000    156.8495
   3217.0000     53.6167    156.8835
   3218.0000     53.6333    156.9174
   3219.0000     53.6500    156.9514
   3220.0000     53.6667    156.9854
   3221.0000     53.6833    157.0193
   3222.0000     53.7000    157.0532
   3223.0000     53.7167    157.0872
   3224.0000     53.7333    157.1211
   3225.0000     53.7500    157.1550
   3226.0000     53.7667    157.1889
   3227.0000     53.7833    157.2229
   3228.0000     53.8000    157.2568
   3229.0000     53.8167    157.2906
   3230.0000     53.8333    157.3245
   3231.0000     53.8500    157.3584
   3232.0000     53.8667    157.3923
   3233.0000     53.8833    157.4262
   3234.0000     53.9000    157.4600
   3235.0000     53.9167    157.4939
   3236.0000     53.9333    157.5277
   3237.0000     53.9500    157.5616
   3238.0000     53.9667    157.5954
   3239.0000     53.9833    157.6292
   3240.0000     54.0000    157.6630
   3241.0000     54.0167    157.6969
   3242.0000     54.0333    157.7307
   3243.0000     54.0500    157.7645
   3244.0000     54.0667    157.7983
   3245.0000     54.0833    157.8320
   3246.0000     54.1000    157.8658
   3247.0000     54.1167    157.8996
   3248.0000     54.1333    157.9334
   3249.0000     54.1500    157.9671
   3250.0000     54.1667    158.0009
   3251.0000     54.1833    158.0346
   3252.0000     54.2000    158.0684
   3253.0000     54.2167    158.1021
   3254.0000     54.2333    158.1358
   3255.0000     54.2500    158.1695
   3256.0000     54.2667    158.2032
   3257.0000     54.2833    158.2370
   3258.0000     54.3000    158.2706
   3259.0000     54.3167    158.3043
   3260.0000     54.3333    158.3380
   3261.0000     54.3500    158.3717
   3262.0000     54.3667    158.4054
   3263.0000     54.3833    158.4390
   3264.0000     54.4000    158.4727
   3265.0000     54.4167    158.5063
   3266.0000     54.4333    158.5400
   3267.0000     54.4500    158.5736
   3268.0000     54.4667    158.6073
   3269.0000     54.4833    158.6409
   3270.0000     54.5000    158.6745
   3271.0000     54.5167    158.7081
   3272.0000     54.5333    158.7417
   3273.0000     54.5500    158.7753
   3274.0000     54.5667    158.8089
   3275.0000     54.5833    158.8425
   3276.0000     54.6000    158.8761
   3277.0000     54.6167    158.9097
   3278.0000     54.6333    158.9432
   3279.0000     54.6500    158.9768
   3280.0000     54.6667    159.0103
   3281.0000     54.6833    159.0439
   3282.0000     54.7000    159.0774
   3283.0000     54.7167    159.1109
   3284.0000     54.7333    159.1445
   3285.0000     54.7500    159.1780
   3286.0000     54.7667    159.2115
   3287.0000     54.7833    159.2450
   3288.0000     54.8000    159.2785
   3289.0000     54.8167    159.3120
   3290.0000     54.8333    159.3455
   3291.0000     54.8500    159.3789
   3292.0000     54.8667    159.4124
   3293.0000     54.8833    159.4459
   3294.0000     54.9000    159.4793
   3295.0000     54.9167    159.5128
   3296.0000     54.9333    159.5462
   3297.0000     54.9500    159.5797
   3298.0000     54.9667    159.6131
   3299.0000     54.9833    159.6465
   3300.0000     55.0000    159.6799
   3301.0000     55.0167    159.7133
   3302.0000     55.0333    159.7467
   3303.0000     55.0500    159.7802
   3304.0000     55.0667    159.8135
   3305.0000     55.0833    159.8469
   3306.0000     55.1000    159.8803
   3307.0000     55.1167    159.9137
   3308.0000     55.1333    159.9470
   3309.0000     55.1500    159.9804
   3310.0000     55.1667    160.0137
   3311.0000     55.1833    160.0471
   3312.0000     55.2000    160.0804
   3313.0000     55.2167    160.1138
   3314.0000     55.2333    160.1471
   3315.0000     55.2500    160.1804
   3316.0000     55.2667    160.2137
   3317.0000     55.2833    160.2470
   3318.0000     55.3000    160.2803
   3319.0000     55.3167    160.3136
   3320.0000     55.3333    160.3469
   3321.0000     55.3500    160.3802
   3322.0000     55.3667    160.4134
   3323.0000     55.3833    160.4467
   3324.0000     55.4000    160.4799
